Frame,Visibility,X,Y,Time
0,1,965,444,00:00:00.0
1,1,971,436,00:00:00.03333333333333333
2,1,976,431,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,0,0,0,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,0,0,0,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,0,0,0,00:00:00.5666666666666667
18,1,1106,399,00:00:00.6
19,1,1111,399,00:00:00.6333333333333333
20,1,1119,406,00:00:00.6666666666666666
21,1,1125,416,00:00:00.7
22,1,1128,429,00:00:00.7333333333333333
23,1,1132,450,00:00:00.7666666666666666
24,1,1134,446,00:00:00.8
25,1,1136,468,00:00:00.8333333333333334
26,1,1141,489,00:00:00.8666666666666667
27,1,1145,511,00:00:00.9
28,1,1149,541,00:00:00.9333333333333333
29,1,1156,568,00:00:00.9666666666666667
30,1,1156,570,00:00:01.0
31,1,1160,596,00:00:01.0333333333333332
32,1,1164,628,00:00:01.0666666666666667
33,1,1166,660,00:00:01.1
34,0,0,0,00:00:01.1333333333333333
35,1,1170,463,00:00:01.1666666666666667
36,0,0,0,00:00:01.2
37,1,1173,376,00:00:01.2333333333333334
38,1,1171,309,00:00:01.2666666666666666
39,1,1170,249,00:00:01.3
40,1,1168,198,00:00:01.3333333333333333
41,1,1168,159,00:00:01.3666666666666667
42,1,1168,159,00:00:01.4
43,1,1168,125,00:00:01.4333333333333333
44,1,1170,93,00:00:01.4666666666666666
45,1,1170,69,00:00:01.5
46,1,1170,46,00:00:01.5333333333333332
47,1,1168,31,00:00:01.5666666666666667
48,1,1170,31,00:00:01.6
49,1,1171,16,00:00:01.6333333333333333
50,1,1171,9,00:00:01.6666666666666667
51,1,1171,5,00:00:01.7
52,0,0,0,00:00:01.7333333333333334
53,0,0,0,00:00:01.7666666666666666
54,0,0,0,00:00:01.8
55,0,0,0,00:00:01.8333333333333333
56,0,0,0,00:00:01.8666666666666667
57,1,1177,7,00:00:01.9
58,1,1179,11,00:00:01.9333333333333333
59,1,1179,20,00:00:01.9666666666666666
60,1,1179,20,00:00:02.0
61,1,1181,31,00:00:02.033333333333333
62,1,1183,46,00:00:02.0666666666666664
63,1,1185,61,00:00:02.1
64,1,1186,80,00:00:02.1333333333333333
65,1,1188,99,00:00:02.1666666666666665
66,1,1190,99,00:00:02.2
67,1,1190,121,00:00:02.2333333333333334
68,1,1194,140,00:00:02.2666666666666666
69,1,1209,90,00:00:02.3
70,1,1068,234,00:00:02.3333333333333335
71,0,0,0,00:00:02.3666666666666667
72,0,0,0,00:00:02.4
73,0,0,0,00:00:02.433333333333333
74,0,0,0,00:00:02.466666666666667
75,0,0,0,00:00:02.5
76,0,0,0,00:00:02.533333333333333
77,0,0,0,00:00:02.5666666666666664
78,0,0,0,00:00:02.6
79,0,0,0,00:00:02.6333333333333333
80,0,0,0,00:00:02.6666666666666665
81,0,0,0,00:00:02.7
82,0,0,0,00:00:02.7333333333333334
83,0,0,0,00:00:02.7666666666666666
84,0,0,0,00:00:02.8
85,0,0,0,00:00:02.8333333333333335
86,0,0,0,00:00:02.8666666666666667
87,0,0,0,00:00:02.9
88,0,0,0,00:00:02.933333333333333
89,0,0,0,00:00:02.966666666666667
90,0,0,0,00:00:03.0
91,0,0,0,00:00:03.033333333333333
92,0,0,0,00:00:03.0666666666666664
93,0,0,0,00:00:03.1
94,0,0,0,00:00:03.1333333333333333
95,0,0,0,00:00:03.1666666666666665
96,0,0,0,00:00:03.2
97,0,0,0,00:00:03.2333333333333334
98,0,0,0,00:00:03.2666666666666666
99,0,0,0,00:00:03.3
100,0,0,0,00:00:03.3333333333333335
101,0,0,0,00:00:03.3666666666666667
102,0,0,0,00:00:03.4
103,0,0,0,00:00:03.433333333333333
104,1,1245,16,00:00:03.466666666666667
105,1,1239,58,00:00:03.5
106,1,1237,99,00:00:03.533333333333333
107,1,1231,144,00:00:03.5666666666666664
108,1,1230,144,00:00:03.6
109,1,1226,185,00:00:03.6333333333333333
110,1,1224,234,00:00:03.6666666666666665
111,1,1216,277,00:00:03.6999999999999997
112,1,1213,311,00:00:03.7333333333333334
113,0,0,0,00:00:03.7666666666666666
114,0,0,0,00:00:03.8
115,0,0,0,00:00:03.8333333333333335
116,0,0,0,00:00:03.8666666666666667
117,1,875,391,00:00:03.9
118,1,836,405,00:00:03.933333333333333
119,1,808,416,00:00:03.966666666666667
120,1,806,416,00:00:04.0
121,1,778,433,00:00:04.033333333333333
122,1,759,444,00:00:04.066666666666666
123,1,736,465,00:00:04.1
124,1,721,480,00:00:04.133333333333333
125,1,706,496,00:00:04.166666666666667
126,1,706,496,00:00:04.2
127,1,691,513,00:00:04.233333333333333
128,1,680,534,00:00:04.266666666666667
129,1,667,553,00:00:04.3
130,1,656,579,00:00:04.333333333333333
131,0,0,0,00:00:04.366666666666666
132,0,0,0,00:00:04.4
133,0,0,0,00:00:04.433333333333334
134,1,680,545,00:00:04.466666666666667
135,0,0,0,00:00:04.5
136,1,720,457,00:00:04.533333333333333
137,1,733,425,00:00:04.566666666666666
138,1,733,425,00:00:04.6
139,1,746,401,00:00:04.633333333333333
140,1,763,380,00:00:04.666666666666667
141,1,780,361,00:00:04.7
142,1,793,346,00:00:04.733333333333333
143,1,808,333,00:00:04.766666666666667
144,1,808,333,00:00:04.8
145,1,823,324,00:00:04.833333333333333
146,1,834,316,00:00:04.866666666666666
147,1,849,313,00:00:04.9
148,1,858,313,00:00:04.933333333333334
149,1,870,313,00:00:04.966666666666667
150,1,870,313,00:00:05.0
151,1,879,316,00:00:05.033333333333333
152,1,888,324,00:00:05.066666666666666
153,1,898,335,00:00:05.1
154,1,909,350,00:00:05.133333333333333
155,1,916,365,00:00:05.166666666666667
156,1,916,365,00:00:05.2
157,1,924,384,00:00:05.233333333333333
158,1,931,403,00:00:05.266666666666667
159,1,948,425,00:00:05.3
160,1,976,421,00:00:05.333333333333333
161,1,1003,418,00:00:05.366666666666666
162,1,1006,420,00:00:05.4
163,1,1023,421,00:00:05.433333333333334
164,1,1038,423,00:00:05.466666666666667
165,1,1051,429,00:00:05.5
166,1,1059,433,00:00:05.533333333333333
167,1,1070,440,00:00:05.566666666666666
168,1,1070,438,00:00:05.6
169,1,1081,444,00:00:05.633333333333333
170,1,1089,459,00:00:05.666666666666667
171,1,1096,466,00:00:05.7
172,1,1104,481,00:00:05.733333333333333
173,1,1108,496,00:00:05.766666666666667
174,1,1110,496,00:00:05.8
175,1,1111,508,00:00:05.833333333333333
176,1,1119,523,00:00:05.866666666666666
177,1,1123,534,00:00:05.9
178,0,0,0,00:00:05.933333333333334
179,1,1130,519,00:00:05.966666666666667
180,0,0,0,00:00:06.0
181,1,1132,513,00:00:06.033333333333333
182,1,1132,513,00:00:06.066666666666666
183,1,1132,519,00:00:06.1
184,1,1136,515,00:00:06.133333333333333
185,1,1134,511,00:00:06.166666666666667
186,1,1134,511,00:00:06.2
187,1,1132,508,00:00:06.233333333333333
188,1,1134,508,00:00:06.266666666666667
189,1,1134,510,00:00:06.3
190,1,1136,510,00:00:06.333333333333333
191,1,1134,504,00:00:06.366666666666666
192,0,0,0,00:00:06.4
193,1,1134,500,00:00:06.433333333333334
194,1,1134,498,00:00:06.466666666666667
195,1,1132,502,00:00:06.5
196,1,1128,502,00:00:06.533333333333333
197,1,1128,500,00:00:06.566666666666666
198,0,0,0,00:00:06.6
199,0,0,0,00:00:06.633333333333333
200,0,0,0,00:00:06.666666666666667
201,0,0,0,00:00:06.7
202,0,0,0,00:00:06.733333333333333
203,0,0,0,00:00:06.766666666666667
204,1,815,170,00:00:06.8
205,1,1706,46,00:00:06.833333333333333
206,1,838,170,00:00:06.866666666666666
207,1,219,226,00:00:06.8999999999999995
208,1,221,225,00:00:06.933333333333334
209,1,226,226,00:00:06.966666666666667
210,1,210,264,00:00:07.0
211,1,219,271,00:00:07.033333333333333
212,1,226,279,00:00:07.066666666666666
213,1,633,538,00:00:07.1
214,1,1415,538,00:00:07.133333333333333
215,1,633,547,00:00:07.166666666666667
216,0,0,0,00:00:07.2
217,0,0,0,00:00:07.233333333333333
218,0,0,0,00:00:07.266666666666667
219,1,885,206,00:00:07.3
220,1,883,204,00:00:07.333333333333333
221,1,875,189,00:00:07.366666666666666
222,1,573,530,00:00:07.3999999999999995
223,1,849,144,00:00:07.433333333333334
224,1,541,476,00:00:07.466666666666667
225,0,0,0,00:00:07.5
226,0,0,0,00:00:07.533333333333333
227,1,789,43,00:00:07.566666666666666
228,1,768,11,00:00:07.6
229,1,699,30,00:00:07.633333333333333
230,1,1370,7,00:00:07.666666666666667
231,0,0,0,00:00:07.7
232,0,0,0,00:00:07.733333333333333
233,1,474,101,00:00:07.766666666666667
234,1,144,75,00:00:07.8
235,1,365,101,00:00:07.833333333333333
236,1,234,76,00:00:07.866666666666666
237,1,1121,41,00:00:07.8999999999999995
238,1,1121,35,00:00:07.933333333333334
239,1,1108,13,00:00:07.966666666666667
240,0,0,0,00:00:08.0
241,0,0,0,00:00:08.033333333333333
242,0,0,0,00:00:08.066666666666666
243,0,0,0,00:00:08.1
244,0,0,0,00:00:08.133333333333333
245,0,0,0,00:00:08.166666666666666
246,0,0,0,00:00:08.2
247,0,0,0,00:00:08.233333333333333
248,1,534,76,00:00:08.266666666666666
249,1,534,60,00:00:08.3
250,1,534,60,00:00:08.333333333333334
251,1,538,52,00:00:08.366666666666667
252,1,1914,18,00:00:08.4
253,1,545,13,00:00:08.433333333333334
254,1,1910,9,00:00:08.466666666666667
255,0,0,0,00:00:08.5
256,0,0,0,00:00:08.533333333333333
257,0,0,0,00:00:08.566666666666666
258,0,0,0,00:00:08.6
259,0,0,0,00:00:08.633333333333333
260,0,0,0,00:00:08.666666666666666
261,0,0,0,00:00:08.7
262,0,0,0,00:00:08.733333333333333
263,0,0,0,00:00:08.766666666666666
264,0,0,0,00:00:08.8
265,0,0,0,00:00:08.833333333333334
266,0,0,0,00:00:08.866666666666667
267,0,0,0,00:00:08.9
268,0,0,0,00:00:08.933333333333334
269,0,0,0,00:00:08.966666666666667
270,0,0,0,00:00:09.0
271,0,0,0,00:00:09.033333333333333
272,0,0,0,00:00:09.066666666666666
273,0,0,0,00:00:09.1
274,0,0,0,00:00:09.133333333333333
275,0,0,0,00:00:09.166666666666666
276,0,0,0,00:00:09.2
277,0,0,0,00:00:09.233333333333333
278,0,0,0,00:00:09.266666666666666
279,1,211,22,00:00:09.3
280,1,210,20,00:00:09.333333333333334
281,1,1614,549,00:00:09.366666666666667
282,0,0,0,00:00:09.4
283,0,0,0,00:00:09.433333333333334
284,1,609,564,00:00:09.466666666666667
285,1,787,526,00:00:09.5
286,1,785,526,00:00:09.533333333333333
287,0,0,0,00:00:09.566666666666666
288,0,0,0,00:00:09.6
289,0,0,0,00:00:09.633333333333333
290,0,0,0,00:00:09.666666666666666
291,0,0,0,00:00:09.7
292,0,0,0,00:00:09.733333333333333
293,0,0,0,00:00:09.766666666666666
294,0,0,0,00:00:09.8
295,0,0,0,00:00:09.833333333333334
296,0,0,0,00:00:09.866666666666667
297,0,0,0,00:00:09.9
298,0,0,0,00:00:09.933333333333334
299,0,0,0,00:00:09.966666666666667
300,0,0,0,00:00:10.0
301,1,920,5,00:00:10.033333333333333
302,1,911,11,00:00:10.066666666666666
303,0,0,0,00:00:10.1
304,0,0,0,00:00:10.133333333333333
305,0,0,0,00:00:10.166666666666666
306,1,538,75,00:00:10.2
307,1,530,76,00:00:10.233333333333333
308,1,547,50,00:00:10.266666666666666
309,1,538,58,00:00:10.3
310,1,538,56,00:00:10.333333333333334
311,1,530,61,00:00:10.366666666666667
312,1,523,69,00:00:10.4
313,1,538,39,00:00:10.433333333333334
314,1,525,41,00:00:10.466666666666667
315,0,0,0,00:00:10.5
316,0,0,0,00:00:10.533333333333333
317,0,0,0,00:00:10.566666666666666
318,1,472,43,00:00:10.6
319,1,425,76,00:00:10.633333333333333
320,1,401,76,00:00:10.666666666666666
321,1,403,43,00:00:10.7
322,1,403,43,00:00:10.733333333333333
323,1,391,41,00:00:10.766666666666666
324,1,365,43,00:00:10.8
325,1,345,39,00:00:10.833333333333334
326,1,286,69,00:00:10.866666666666667
327,0,0,0,00:00:10.9
328,0,0,0,00:00:10.933333333333334
329,1,266,20,00:00:10.966666666666667
330,1,232,9,00:00:11.0
331,0,0,0,00:00:11.033333333333333
332,0,0,0,00:00:11.066666666666666
333,0,0,0,00:00:11.1
334,0,0,0,00:00:11.133333333333333
335,0,0,0,00:00:11.166666666666666
336,1,1918,30,00:00:11.2
337,0,0,0,00:00:11.233333333333333
338,0,0,0,00:00:11.266666666666666
339,0,0,0,00:00:11.3
340,0,0,0,00:00:11.333333333333334
341,0,0,0,00:00:11.366666666666667
342,0,0,0,00:00:11.4
343,1,1916,733,00:00:11.433333333333334
344,0,0,0,00:00:11.466666666666667
345,0,0,0,00:00:11.5
346,0,0,0,00:00:11.533333333333333
347,0,0,0,00:00:11.566666666666666
348,0,0,0,00:00:11.6
349,1,1918,375,00:00:11.633333333333333
350,0,0,0,00:00:11.666666666666666
351,0,0,0,00:00:11.7
352,0,0,0,00:00:11.733333333333333
353,0,0,0,00:00:11.766666666666666
354,1,5,793,00:00:11.8
355,0,0,0,00:00:11.833333333333334
356,0,0,0,00:00:11.866666666666667
357,0,0,0,00:00:11.9
358,0,0,0,00:00:11.933333333333334
359,0,0,0,00:00:11.966666666666667
360,0,0,0,00:00:12.0
361,0,0,0,00:00:12.033333333333333
362,0,0,0,00:00:12.066666666666666
363,1,978,420,00:00:12.1
364,1,967,414,00:00:12.133333333333333
365,0,0,0,00:00:12.166666666666666
366,0,0,0,00:00:12.2
367,0,0,0,00:00:12.233333333333333
368,0,0,0,00:00:12.266666666666666
369,1,898,433,00:00:12.3
370,1,886,444,00:00:12.333333333333334
371,1,871,455,00:00:12.366666666666667
372,1,856,466,00:00:12.4
373,1,847,481,00:00:12.433333333333334
374,1,847,480,00:00:12.466666666666667
375,1,832,500,00:00:12.5
376,1,819,519,00:00:12.533333333333333
377,1,806,543,00:00:12.566666666666666
378,0,0,0,00:00:12.6
379,1,879,538,00:00:12.633333333333333
380,1,883,545,00:00:12.666666666666666
381,0,0,0,00:00:12.7
382,0,0,0,00:00:12.733333333333333
383,1,787,489,00:00:12.766666666666666
384,1,791,463,00:00:12.8
385,1,798,444,00:00:12.833333333333334
386,1,798,442,00:00:12.866666666666667
387,1,806,429,00:00:12.9
388,1,815,418,00:00:12.933333333333334
389,1,825,408,00:00:12.966666666666667
390,1,826,408,00:00:13.0
391,1,830,406,00:00:13.033333333333333
392,1,830,406,00:00:13.066666666666666
393,1,834,414,00:00:13.1
394,1,838,416,00:00:13.133333333333333
395,1,840,421,00:00:13.166666666666666
396,1,843,429,00:00:13.2
397,0,0,0,00:00:13.233333333333333
398,0,0,0,00:00:13.266666666666666
399,0,0,0,00:00:13.299999999999999
400,0,0,0,00:00:13.333333333333334
401,0,0,0,00:00:13.366666666666667
402,0,0,0,00:00:13.4
403,0,0,0,00:00:13.433333333333334
404,0,0,0,00:00:13.466666666666667
405,0,0,0,00:00:13.5
406,0,0,0,00:00:13.533333333333333
407,0,0,0,00:00:13.566666666666666
408,1,907,369,00:00:13.6
409,1,916,363,00:00:13.633333333333333
410,1,916,363,00:00:13.666666666666666
411,1,920,356,00:00:13.7
412,1,922,356,00:00:13.733333333333333
413,0,0,0,00:00:13.766666666666666
414,1,926,376,00:00:13.799999999999999
415,1,928,384,00:00:13.833333333333334
416,1,928,384,00:00:13.866666666666667
417,1,928,399,00:00:13.9
418,1,930,410,00:00:13.933333333333334
419,1,931,425,00:00:13.966666666666667
420,0,0,0,00:00:14.0
421,1,956,466,00:00:14.033333333333333
422,1,954,465,00:00:14.066666666666666
423,1,967,485,00:00:14.1
424,1,971,498,00:00:14.133333333333333
425,1,975,513,00:00:14.166666666666666
426,0,0,0,00:00:14.2
427,0,0,0,00:00:14.233333333333333
428,0,0,0,00:00:14.266666666666666
429,0,0,0,00:00:14.299999999999999
430,0,0,0,00:00:14.333333333333334
431,0,0,0,00:00:14.366666666666667
432,0,0,0,00:00:14.4
433,0,0,0,00:00:14.433333333333334
434,0,0,0,00:00:14.466666666666667
435,0,0,0,00:00:14.5
436,0,0,0,00:00:14.533333333333333
437,0,0,0,00:00:14.566666666666666
438,1,1066,676,00:00:14.6
439,1,1066,675,00:00:14.633333333333333
440,1,1065,676,00:00:14.666666666666666
441,0,0,0,00:00:14.7
442,0,0,0,00:00:14.733333333333333
443,0,0,0,00:00:14.766666666666666
444,0,0,0,00:00:14.799999999999999
445,0,0,0,00:00:14.833333333333334
446,0,0,0,00:00:14.866666666666667
447,0,0,0,00:00:14.9
448,0,0,0,00:00:14.933333333333334
449,0,0,0,00:00:14.966666666666667
450,0,0,0,00:00:15.0
451,0,0,0,00:00:15.033333333333333
452,0,0,0,00:00:15.066666666666666
453,0,0,0,00:00:15.1
454,0,0,0,00:00:15.133333333333333
455,0,0,0,00:00:15.166666666666666
456,0,0,0,00:00:15.2
457,0,0,0,00:00:15.233333333333333
458,0,0,0,00:00:15.266666666666666
459,1,1912,13,00:00:15.299999999999999
460,1,759,75,00:00:15.333333333333334
461,1,759,75,00:00:15.366666666666667
462,1,1269,622,00:00:15.4
463,1,1305,641,00:00:15.433333333333334
464,0,0,0,00:00:15.466666666666667
465,1,1282,633,00:00:15.5
466,1,1239,601,00:00:15.533333333333333
467,1,1230,601,00:00:15.566666666666666
468,0,0,0,00:00:15.6
469,1,1138,556,00:00:15.633333333333333
470,1,1102,549,00:00:15.666666666666666
471,1,1070,540,00:00:15.7
472,1,1040,532,00:00:15.733333333333333
473,1,1035,534,00:00:15.766666666666666
474,1,997,528,00:00:15.799999999999999
475,1,963,530,00:00:15.833333333333334
476,1,933,534,00:00:15.866666666666667
477,1,905,541,00:00:15.9
478,1,881,551,00:00:15.933333333333334
479,1,879,551,00:00:15.966666666666667
480,1,843,566,00:00:16.0
481,1,819,581,00:00:16.03333333333333
482,1,796,594,00:00:16.066666666666666
483,1,770,613,00:00:16.1
484,1,757,631,00:00:16.133333333333333
485,0,0,0,00:00:16.166666666666668
486,0,0,0,00:00:16.2
487,1,796,579,00:00:16.233333333333334
488,1,815,562,00:00:16.266666666666666
489,1,843,541,00:00:16.3
490,1,864,526,00:00:16.333333333333332
491,1,864,525,00:00:16.366666666666667
