Frame,Visibility,X,Y,Time
492,1,883,510,00:00:16.4
493,1,898,500,00:00:16.433333333333334
494,1,913,491,00:00:16.466666666666665
495,1,1693,969,00:00:16.5
496,1,950,485,00:00:16.53333333333333
497,1,952,485,00:00:16.566666666666666
498,1,969,491,00:00:16.6
499,1,980,496,00:00:16.633333333333333
500,1,995,504,00:00:16.666666666666668
501,1,1008,510,00:00:16.7
502,1,1021,519,00:00:16.733333333333334
503,1,1021,519,00:00:16.766666666666666
504,0,0,0,00:00:16.8
505,1,894,579,00:00:16.833333333333332
506,1,748,624,00:00:16.866666666666667
507,1,682,648,00:00:16.9
508,0,0,0,00:00:16.933333333333334
509,0,0,0,00:00:16.966666666666665
510,0,0,0,00:00:17.0
511,0,0,0,00:00:17.03333333333333
512,0,0,0,00:00:17.066666666666666
513,1,369,778,00:00:17.1
514,0,0,0,00:00:17.133333333333333
515,0,0,0,00:00:17.166666666666668
516,1,307,793,00:00:17.2
517,0,0,0,00:00:17.233333333333334
518,1,253,781,00:00:17.266666666666666
519,1,225,781,00:00:17.3
520,1,215,781,00:00:17.333333333333332
521,0,0,0,00:00:17.366666666666667
522,0,0,0,00:00:17.4
523,0,0,0,00:00:17.433333333333334
524,0,0,0,00:00:17.466666666666665
525,0,0,0,00:00:17.5
526,0,0,0,00:00:17.53333333333333
527,1,1051,440,00:00:17.566666666666666
528,0,0,0,00:00:17.6
529,0,0,0,00:00:17.633333333333333
530,0,0,0,00:00:17.666666666666668
531,0,0,0,00:00:17.7
532,0,0,0,00:00:17.733333333333334
533,1,868,586,00:00:17.766666666666666
534,0,0,0,00:00:17.8
535,0,0,0,00:00:17.833333333333332
536,1,924,476,00:00:17.866666666666667
537,1,941,459,00:00:17.9
538,1,939,459,00:00:17.933333333333334
539,1,948,444,00:00:17.966666666666665
540,1,954,431,00:00:18.0
541,1,961,421,00:00:18.03333333333333
542,1,967,414,00:00:18.066666666666666
543,0,0,0,00:00:18.1
544,0,0,0,00:00:18.133333333333333
545,0,0,0,00:00:18.166666666666668
546,1,991,414,00:00:18.2
547,1,995,421,00:00:18.233333333333334
548,1,1001,425,00:00:18.266666666666666
549,0,0,0,00:00:18.3
550,0,0,0,00:00:18.333333333333332
551,0,0,0,00:00:18.366666666666667
552,1,1057,337,00:00:18.4
553,1,1078,286,00:00:18.433333333333334
554,1,1098,236,00:00:18.466666666666665
555,1,1115,189,00:00:18.5
556,1,1115,193,00:00:18.53333333333333
557,1,1136,159,00:00:18.566666666666666
558,1,1151,127,00:00:18.6
559,1,1164,103,00:00:18.633333333333333
560,1,1179,84,00:00:18.666666666666668
561,1,1192,67,00:00:18.7
562,1,1192,65,00:00:18.733333333333334
563,1,1205,54,00:00:18.766666666666666
564,1,1216,43,00:00:18.8
565,1,1228,35,00:00:18.833333333333332
566,1,1239,31,00:00:18.866666666666667
567,1,1241,33,00:00:18.9
568,1,1245,33,00:00:18.933333333333334
569,1,1254,39,00:00:18.966666666666665
570,1,1261,45,00:00:19.0
571,1,1269,54,00:00:19.03333333333333
572,1,1276,65,00:00:19.066666666666666
573,1,1278,84,00:00:19.1
574,1,1280,82,00:00:19.133333333333333
575,1,1284,99,00:00:19.166666666666668
576,1,1288,121,00:00:19.2
577,1,1291,146,00:00:19.233333333333334
578,1,1295,172,00:00:19.266666666666666
579,1,1299,202,00:00:19.3
580,1,1297,200,00:00:19.333333333333332
581,1,1301,232,00:00:19.366666666666667
582,1,1303,264,00:00:19.4
583,1,1303,300,00:00:19.433333333333334
584,1,1305,339,00:00:19.466666666666665
585,0,0,0,00:00:19.5
586,0,0,0,00:00:19.53333333333333
587,1,1305,421,00:00:19.566666666666666
588,1,1293,421,00:00:19.6
589,1,1284,412,00:00:19.633333333333333
590,1,1278,403,00:00:19.666666666666668
591,1,1276,401,00:00:19.7
592,1,1276,401,00:00:19.733333333333334
593,1,1269,403,00:00:19.766666666666666
594,1,1267,406,00:00:19.8
595,1,1265,410,00:00:19.833333333333332
596,1,1261,418,00:00:19.866666666666667
597,1,1261,423,00:00:19.9
598,1,1261,425,00:00:19.933333333333334
599,1,1261,435,00:00:19.966666666666665
600,1,1261,444,00:00:20.0
601,1,1263,457,00:00:20.03333333333333
602,1,1263,453,00:00:20.066666666666666
603,0,0,0,00:00:20.1
604,0,0,0,00:00:20.133333333333333
605,1,1269,399,00:00:20.166666666666668
606,1,1275,384,00:00:20.2
607,1,1280,378,00:00:20.233333333333334
608,1,1286,369,00:00:20.266666666666666
609,1,1290,363,00:00:20.3
610,1,1290,365,00:00:20.333333333333332
611,1,1291,360,00:00:20.366666666666667
612,1,1291,361,00:00:20.4
613,1,1293,365,00:00:20.433333333333334
614,1,1295,369,00:00:20.466666666666665
615,1,1295,376,00:00:20.5
616,1,1297,380,00:00:20.53333333333333
617,1,1297,388,00:00:20.566666666666666
618,1,1299,406,00:00:20.6
619,1,1299,421,00:00:20.633333333333333
620,1,1299,440,00:00:20.666666666666668
621,1,1299,459,00:00:20.7
622,1,1299,463,00:00:20.733333333333334
623,1,1297,481,00:00:20.766666666666666
624,1,1299,510,00:00:20.8
625,1,1297,534,00:00:20.833333333333332
626,1,1299,536,00:00:20.866666666666667
627,0,0,0,00:00:20.9
628,1,1299,481,00:00:20.933333333333334
629,1,1299,461,00:00:20.966666666666665
630,1,1301,425,00:00:21.0
631,1,1308,412,00:00:21.03333333333333
632,1,1318,403,00:00:21.066666666666666
633,1,1321,397,00:00:21.1
634,1,1321,395,00:00:21.133333333333333
635,1,1325,388,00:00:21.166666666666668
636,1,1327,386,00:00:21.2
637,1,1331,388,00:00:21.233333333333334
638,1,1335,388,00:00:21.266666666666666
639,1,1336,391,00:00:21.3
640,1,1336,391,00:00:21.333333333333332
641,1,1338,399,00:00:21.366666666666667
642,1,1342,410,00:00:21.4
643,1,1344,421,00:00:21.433333333333334
644,1,1348,436,00:00:21.466666666666665
645,1,1350,453,00:00:21.5
646,1,1350,457,00:00:21.53333333333333
647,1,1351,466,00:00:21.566666666666666
648,1,1355,489,00:00:21.6
649,1,1359,511,00:00:21.633333333333333
650,1,1359,534,00:00:21.666666666666668
651,0,0,0,00:00:21.7
652,0,0,0,00:00:21.733333333333334
653,1,1308,534,00:00:21.766666666666666
654,0,0,0,00:00:21.8
655,0,0,0,00:00:21.833333333333332
656,0,0,0,00:00:21.866666666666667
657,0,0,0,00:00:21.9
658,0,0,0,00:00:21.933333333333334
659,1,1117,406,00:00:21.966666666666665
660,1,1076,393,00:00:22.0
661,1,1050,386,00:00:22.03333333333333
662,1,1018,378,00:00:22.066666666666666
663,1,988,375,00:00:22.1
664,1,986,375,00:00:22.133333333333333
665,1,961,375,00:00:22.166666666666668
666,1,933,376,00:00:22.2
667,1,903,380,00:00:22.233333333333334
668,1,877,388,00:00:22.266666666666666
669,1,855,397,00:00:22.3
670,1,851,399,00:00:22.333333333333332
671,1,826,410,00:00:22.366666666666667
672,1,798,429,00:00:22.4
673,1,778,446,00:00:22.433333333333334
674,1,757,463,00:00:22.466666666666665
675,1,738,480,00:00:22.5
676,1,735,481,00:00:22.53333333333333
677,1,714,504,00:00:22.566666666666666
678,1,695,530,00:00:22.6
679,1,676,556,00:00:22.633333333333333
680,1,658,583,00:00:22.666666666666668
681,1,639,615,00:00:22.7
682,1,637,618,00:00:22.733333333333334
683,1,624,643,00:00:22.766666666666666
684,1,873,607,00:00:22.8
685,1,705,429,00:00:22.833333333333332
686,1,744,339,00:00:22.866666666666667
687,0,0,0,00:00:22.9
688,0,0,0,00:00:22.933333333333334
689,1,804,198,00:00:22.966666666666665
690,1,830,144,00:00:23.0
691,1,853,99,00:00:23.03333333333333
692,1,871,63,00:00:23.066666666666666
693,0,0,0,00:00:23.1
694,1,894,35,00:00:23.133333333333333
695,1,909,9,00:00:23.166666666666668
696,0,0,0,00:00:23.2
697,0,0,0,00:00:23.233333333333334
698,1,817,740,00:00:23.266666666666666
699,0,0,0,00:00:23.3
700,0,0,0,00:00:23.333333333333332
701,0,0,0,00:00:23.366666666666667
702,0,0,0,00:00:23.4
703,0,0,0,00:00:23.433333333333334
704,0,0,0,00:00:23.466666666666665
705,0,0,0,00:00:23.5
706,0,0,0,00:00:23.53333333333333
707,0,0,0,00:00:23.566666666666666
708,0,0,0,00:00:23.6
709,0,0,0,00:00:23.633333333333333
710,0,0,0,00:00:23.666666666666668
711,0,0,0,00:00:23.7
712,0,0,0,00:00:23.733333333333334
713,0,0,0,00:00:23.766666666666666
714,0,0,0,00:00:23.8
715,1,1123,7,00:00:23.833333333333332
716,1,1130,24,00:00:23.866666666666667
717,1,1140,46,00:00:23.9
718,1,1141,46,00:00:23.933333333333334
719,1,1147,65,00:00:23.966666666666665
720,1,1175,127,00:00:24.0
721,1,1220,223,00:00:24.03333333333333
722,1,1273,324,00:00:24.066666666666666
723,0,0,0,00:00:24.1
724,0,0,0,00:00:24.133333333333333
725,1,1323,433,00:00:24.166666666666668
726,1,1344,480,00:00:24.2
727,1,1359,521,00:00:24.233333333333334
728,1,1374,566,00:00:24.266666666666666
729,1,1383,607,00:00:24.3
730,1,1385,607,00:00:24.333333333333332
731,0,0,0,00:00:24.366666666666667
732,0,0,0,00:00:24.4
733,1,1421,736,00:00:24.433333333333334
734,1,1426,776,00:00:24.466666666666665
735,0,0,0,00:00:24.5
736,0,0,0,00:00:24.53333333333333
737,0,0,0,00:00:24.566666666666666
738,1,1456,879,00:00:24.6
739,1,1400,536,00:00:24.633333333333333
740,1,1393,487,00:00:24.666666666666668
741,1,1387,448,00:00:24.7
742,1,1385,442,00:00:24.733333333333334
743,1,1381,412,00:00:24.766666666666666
744,1,1374,380,00:00:24.8
745,1,1370,356,00:00:24.833333333333332
746,1,1366,339,00:00:24.866666666666667
747,1,1361,318,00:00:24.9
748,1,1363,318,00:00:24.933333333333334
749,1,1361,311,00:00:24.966666666666665
750,1,1359,301,00:00:25.0
751,1,1355,296,00:00:25.03333333333333
752,1,1353,294,00:00:25.066666666666666
753,1,1351,294,00:00:25.1
754,1,1351,294,00:00:25.133333333333333
755,1,1348,300,00:00:25.166666666666668
756,1,1346,305,00:00:25.2
757,1,1344,313,00:00:25.233333333333334
758,1,1344,324,00:00:25.266666666666666
759,1,1344,341,00:00:25.3
760,1,1344,341,00:00:25.333333333333332
761,1,1340,354,00:00:25.366666666666667
762,1,1340,371,00:00:25.4
763,1,1340,391,00:00:25.433333333333334
764,1,1336,412,00:00:25.466666666666665
765,1,1338,436,00:00:25.5
766,1,1338,436,00:00:25.53333333333333
767,1,1340,461,00:00:25.566666666666666
768,1,1336,481,00:00:25.6
769,0,0,0,00:00:25.633333333333333
770,1,1215,350,00:00:25.666666666666668
771,0,0,0,00:00:25.7
772,0,0,0,00:00:25.733333333333334
773,1,1123,255,00:00:25.766666666666666
774,1,1080,210,00:00:25.8
775,1,1044,180,00:00:25.833333333333332
776,1,1008,151,00:00:25.866666666666667
777,1,973,127,00:00:25.9
778,1,975,127,00:00:25.933333333333334
779,1,945,108,00:00:25.966666666666665
780,1,909,91,00:00:26.0
781,1,879,80,00:00:26.03333333333333
782,1,849,73,00:00:26.066666666666666
783,1,823,67,00:00:26.099999999999998
784,1,823,67,00:00:26.133333333333333
785,1,798,65,00:00:26.166666666666668
786,1,765,67,00:00:26.2
787,1,738,71,00:00:26.233333333333334
788,1,714,76,00:00:26.266666666666666
789,1,691,86,00:00:26.3
790,1,690,88,00:00:26.333333333333332
791,1,665,99,00:00:26.366666666666667
792,1,635,121,00:00:26.4
793,1,615,138,00:00:26.433333333333334
794,1,590,161,00:00:26.466666666666665
795,1,571,181,00:00:26.5
796,1,570,181,00:00:26.53333333333333
797,1,547,208,00:00:26.566666666666666
798,1,525,238,00:00:26.599999999999998
799,1,504,271,00:00:26.633333333333333
800,1,483,303,00:00:26.666666666666668
801,1,468,337,00:00:26.7
802,1,468,337,00:00:26.733333333333334
803,1,1029,328,00:00:26.766666666666666
804,1,427,416,00:00:26.8
805,1,410,459,00:00:26.833333333333332
806,1,391,500,00:00:26.866666666666667
807,1,376,540,00:00:26.9
808,1,376,538,00:00:26.933333333333334
809,1,356,586,00:00:26.966666666666665
810,1,346,631,00:00:27.0
811,1,333,680,00:00:27.03333333333333
812,1,313,727,00:00:27.066666666666666
813,0,0,0,00:00:27.099999999999998
814,0,0,0,00:00:27.133333333333333
815,1,294,823,00:00:27.166666666666668
816,0,0,0,00:00:27.2
817,0,0,0,00:00:27.233333333333334
818,0,0,0,00:00:27.266666666666666
819,0,0,0,00:00:27.3
820,0,0,0,00:00:27.333333333333332
821,1,238,1003,00:00:27.366666666666667
822,0,0,0,00:00:27.4
823,0,0,0,00:00:27.433333333333334
824,0,0,0,00:00:27.466666666666665
825,0,0,0,00:00:27.5
826,0,0,0,00:00:27.53333333333333
827,0,0,0,00:00:27.566666666666666
828,0,0,0,00:00:27.599999999999998
829,0,0,0,00:00:27.633333333333333
830,0,0,0,00:00:27.666666666666668
831,1,781,579,00:00:27.7
832,0,0,0,00:00:27.733333333333334
833,0,0,0,00:00:27.766666666666666
834,0,0,0,00:00:27.8
835,0,0,0,00:00:27.833333333333332
836,0,0,0,00:00:27.866666666666667
837,0,0,0,00:00:27.9
838,0,0,0,00:00:27.933333333333334
839,0,0,0,00:00:27.966666666666665
840,0,0,0,00:00:28.0
841,1,740,9,00:00:28.03333333333333
842,0,0,0,00:00:28.066666666666666
843,0,0,0,00:00:28.099999999999998
844,0,0,0,00:00:28.133333333333333
845,0,0,0,00:00:28.166666666666668
846,0,0,0,00:00:28.2
847,0,0,0,00:00:28.233333333333334
848,0,0,0,00:00:28.266666666666666
849,1,911,624,00:00:28.3
850,0,0,0,00:00:28.333333333333332
851,1,900,571,00:00:28.366666666666667
852,0,0,0,00:00:28.4
853,0,0,0,00:00:28.433333333333334
854,0,0,0,00:00:28.466666666666665
855,1,877,468,00:00:28.5
856,1,879,455,00:00:28.53333333333333
857,1,877,444,00:00:28.566666666666666
858,0,0,0,00:00:28.599999999999998
859,0,0,0,00:00:28.633333333333333
860,0,0,0,00:00:28.666666666666668
861,0,0,0,00:00:28.7
862,0,0,0,00:00:28.733333333333334
863,0,0,0,00:00:28.766666666666666
864,0,0,0,00:00:28.8
865,0,0,0,00:00:28.833333333333332
866,0,0,0,00:00:28.866666666666667
867,0,0,0,00:00:28.9
868,0,0,0,00:00:28.933333333333334
869,0,0,0,00:00:28.966666666666665
870,0,0,0,00:00:29.0
871,1,849,502,00:00:29.03333333333333
872,1,849,502,00:00:29.066666666666666
873,0,0,0,00:00:29.099999999999998
874,0,0,0,00:00:29.133333333333333
875,1,808,418,00:00:29.166666666666668
876,1,800,391,00:00:29.2
877,1,791,365,00:00:29.233333333333334
878,1,789,363,00:00:29.266666666666666
879,1,780,346,00:00:29.3
880,1,766,333,00:00:29.333333333333332
881,1,759,324,00:00:29.366666666666667
882,1,751,320,00:00:29.4
883,1,744,316,00:00:29.433333333333334
884,1,742,316,00:00:29.466666666666665
885,1,736,316,00:00:29.5
886,1,729,320,00:00:29.53333333333333
887,1,721,326,00:00:29.566666666666666
888,1,712,335,00:00:29.599999999999998
889,1,706,346,00:00:29.633333333333333
890,1,706,346,00:00:29.666666666666668
891,1,695,361,00:00:29.7
892,1,690,380,00:00:29.733333333333334
893,1,680,399,00:00:29.766666666666666
894,1,699,410,00:00:29.8
895,1,750,384,00:00:29.833333333333332
896,1,750,382,00:00:29.866666666666667
897,1,785,373,00:00:29.9
898,1,806,373,00:00:29.933333333333334
899,1,819,371,00:00:29.966666666666665
900,1,828,373,00:00:30.0
901,1,840,373,00:00:30.03333333333333
902,1,840,375,00:00:30.066666666666666
903,1,849,380,00:00:30.099999999999998
904,1,856,388,00:00:30.133333333333333
905,1,864,397,00:00:30.166666666666668
906,1,870,406,00:00:30.2
907,1,877,416,00:00:30.233333333333334
908,1,877,416,00:00:30.266666666666666
909,0,0,0,00:00:30.3
910,0,0,0,00:00:30.333333333333332
911,0,0,0,00:00:30.366666666666667
912,0,0,0,00:00:30.4
913,0,0,0,00:00:30.433333333333334
914,0,0,0,00:00:30.466666666666665
915,1,997,328,00:00:30.5
916,1,1006,326,00:00:30.53333333333333
917,1,1021,328,00:00:30.566666666666666
918,1,1035,335,00:00:30.599999999999998
919,1,1046,341,00:00:30.633333333333333
920,1,1048,341,00:00:30.666666666666668
921,0,0,0,00:00:30.7
922,1,1072,356,00:00:30.733333333333334
923,1,1078,369,00:00:30.766666666666666
924,1,1085,384,00:00:30.8
925,1,1096,401,00:00:30.833333333333332
926,1,1095,399,00:00:30.866666666666667
927,1,1100,421,00:00:30.9
928,1,1108,444,00:00:30.933333333333334
929,1,1111,470,00:00:30.966666666666665
930,1,1119,495,00:00:31.0
931,1,1126,519,00:00:31.03333333333333
932,1,1126,519,00:00:31.066666666666666
933,1,1130,541,00:00:31.099999999999998
934,1,1123,513,00:00:31.133333333333333
935,1,1115,476,00:00:31.166666666666668
936,1,1113,451,00:00:31.2
937,0,0,0,00:00:31.233333333333334
938,0,0,0,00:00:31.266666666666666
939,0,0,0,00:00:31.3
940,0,0,0,00:00:31.333333333333332
941,0,0,0,00:00:31.366666666666667
942,1,1096,375,00:00:31.4
943,1,1096,367,00:00:31.433333333333334
944,1,1096,367,00:00:31.466666666666665
945,1,1096,365,00:00:31.5
946,1,1096,369,00:00:31.53333333333333
947,1,1093,376,00:00:31.566666666666666
948,1,1091,384,00:00:31.599999999999998
949,1,1089,391,00:00:31.633333333333333
950,1,1089,391,00:00:31.666666666666668
951,1,1087,403,00:00:31.7
952,1,1093,414,00:00:31.733333333333334
953,0,0,0,00:00:31.766666666666666
954,0,0,0,00:00:31.8
955,0,0,0,00:00:31.833333333333332
956,0,0,0,00:00:31.866666666666667
957,0,0,0,00:00:31.9
958,0,0,0,00:00:31.933333333333334
959,0,0,0,00:00:31.966666666666665
960,0,0,0,00:00:32.0
961,0,0,0,00:00:32.03333333333333
962,0,0,0,00:00:32.06666666666666
963,1,939,341,00:00:32.1
964,1,911,316,00:00:32.13333333333333
965,1,886,301,00:00:32.166666666666664
966,1,862,286,00:00:32.2
967,1,841,273,00:00:32.233333333333334
968,1,840,275,00:00:32.266666666666666
969,1,817,266,00:00:32.3
970,1,793,264,00:00:32.333333333333336
971,1,774,264,00:00:32.36666666666667
