Frame,Visibility,X,Y,Time
972,1,753,264,00:00:32.4
973,1,738,268,00:00:32.43333333333333
974,1,736,268,00:00:32.46666666666667
975,1,716,279,00:00:32.5
976,1,699,290,00:00:32.53333333333333
977,1,680,301,00:00:32.56666666666666
978,1,663,318,00:00:32.6
979,1,650,335,00:00:32.63333333333333
980,1,646,333,00:00:32.666666666666664
981,1,628,361,00:00:32.7
982,1,613,386,00:00:32.733333333333334
983,1,600,406,00:00:32.766666666666666
984,1,701,375,00:00:32.8
985,1,744,358,00:00:32.833333333333336
986,1,744,358,00:00:32.86666666666667
987,1,780,350,00:00:32.9
988,1,800,346,00:00:32.93333333333333
989,1,817,346,00:00:32.96666666666667
990,1,830,350,00:00:33.0
991,0,0,0,00:00:33.03333333333333
992,0,0,0,00:00:33.06666666666666
993,0,0,0,00:00:33.1
994,0,0,0,00:00:33.13333333333333
995,0,0,0,00:00:33.166666666666664
996,0,0,0,00:00:33.2
997,0,0,0,00:00:33.233333333333334
998,0,0,0,00:00:33.266666666666666
999,0,0,0,00:00:33.3
1000,1,735,290,00:00:33.333333333333336
1001,1,712,283,00:00:33.36666666666667
1002,1,699,283,00:00:33.4
1003,1,686,283,00:00:33.43333333333333
1004,1,684,283,00:00:33.46666666666667
1005,1,665,286,00:00:33.5
1006,1,648,290,00:00:33.53333333333333
1007,1,631,298,00:00:33.56666666666666
1008,1,618,309,00:00:33.6
1009,1,607,320,00:00:33.63333333333333
1010,1,605,318,00:00:33.666666666666664
1011,1,590,337,00:00:33.7
1012,1,577,354,00:00:33.733333333333334
1013,1,564,375,00:00:33.766666666666666
1014,1,553,393,00:00:33.8
1015,1,541,414,00:00:33.833333333333336
1016,1,540,416,00:00:33.86666666666667
1017,1,526,442,00:00:33.9
1018,1,515,470,00:00:33.93333333333333
1019,1,504,496,00:00:33.96666666666667
1020,1,493,532,00:00:34.0
1021,1,481,560,00:00:34.03333333333333
1022,1,483,560,00:00:34.06666666666666
1023,1,523,534,00:00:34.1
1024,1,560,495,00:00:34.13333333333333
1025,1,600,465,00:00:34.166666666666664
1026,1,630,436,00:00:34.2
1027,1,656,410,00:00:34.233333333333334
1028,1,656,410,00:00:34.266666666666666
1029,1,684,388,00:00:34.3
1030,1,708,373,00:00:34.333333333333336
1031,1,729,365,00:00:34.36666666666667
1032,1,750,361,00:00:34.4
1033,1,766,352,00:00:34.43333333333333
1034,1,768,352,00:00:34.46666666666667
1035,1,789,350,00:00:34.5
1036,1,808,350,00:00:34.53333333333333
1037,1,821,354,00:00:34.56666666666666
1038,1,836,363,00:00:34.6
1039,0,0,0,00:00:34.63333333333333
1040,0,0,0,00:00:34.666666666666664
1041,1,868,384,00:00:34.7
1042,1,881,395,00:00:34.733333333333334
1043,0,0,0,00:00:34.766666666666666
1044,1,879,521,00:00:34.8
1045,0,0,0,00:00:34.833333333333336
1046,0,0,0,00:00:34.86666666666667
1047,0,0,0,00:00:34.9
1048,0,0,0,00:00:34.93333333333333
1049,0,0,0,00:00:34.96666666666667
1050,0,0,0,00:00:35.0
1051,0,0,0,00:00:35.03333333333333
1052,0,0,0,00:00:35.06666666666666
1053,0,0,0,00:00:35.1
1054,0,0,0,00:00:35.13333333333333
1055,0,0,0,00:00:35.166666666666664
1056,1,1021,324,00:00:35.2
1057,1,1027,301,00:00:35.233333333333334
1058,1,1027,301,00:00:35.266666666666666
1059,1,1035,279,00:00:35.3
1060,1,1042,264,00:00:35.333333333333336
1061,1,1048,245,00:00:35.36666666666667
1062,1,1057,238,00:00:35.4
1063,1,1063,234,00:00:35.43333333333333
1064,1,1063,234,00:00:35.46666666666667
1065,1,1066,230,00:00:35.5
1066,1,1074,228,00:00:35.53333333333333
1067,1,1078,234,00:00:35.56666666666666
1068,1,1081,238,00:00:35.6
1069,1,1085,245,00:00:35.63333333333333
1070,1,1085,245,00:00:35.666666666666664
1071,1,1089,260,00:00:35.7
1072,1,1089,273,00:00:35.733333333333334
1073,1,1093,292,00:00:35.766666666666666
1074,1,1093,315,00:00:35.8
1075,1,1096,335,00:00:35.833333333333336
1076,1,1093,331,00:00:35.86666666666667
1077,1,1095,361,00:00:35.9
1078,1,1095,391,00:00:35.93333333333333
1079,1,1095,423,00:00:35.96666666666667
1080,0,0,0,00:00:36.0
1081,0,0,0,00:00:36.03333333333333
1082,0,0,0,00:00:36.06666666666666
1083,1,1138,384,00:00:36.1
1084,1,1151,373,00:00:36.13333333333333
1085,1,1164,365,00:00:36.166666666666664
1086,1,1166,361,00:00:36.2
1087,1,1175,358,00:00:36.233333333333334
1088,1,1175,361,00:00:36.266666666666666
1089,1,1185,363,00:00:36.3
1090,1,1186,367,00:00:36.333333333333336
1091,1,1194,371,00:00:36.36666666666667
1092,1,1198,378,00:00:36.4
1093,1,1201,391,00:00:36.43333333333333
1094,1,1201,390,00:00:36.46666666666667
1095,1,1209,403,00:00:36.5
1096,1,1213,414,00:00:36.53333333333333
1097,1,1216,429,00:00:36.56666666666666
1098,1,1222,444,00:00:36.6
1099,1,1222,463,00:00:36.63333333333333
1100,1,1224,461,00:00:36.666666666666664
1101,1,1228,481,00:00:36.7
1102,1,1231,498,00:00:36.733333333333334
1103,1,1237,521,00:00:36.766666666666666
1104,1,1239,541,00:00:36.8
1105,1,1245,556,00:00:36.833333333333336
1106,1,1246,553,00:00:36.86666666666667
1107,1,1256,463,00:00:36.9
1108,1,1261,384,00:00:36.93333333333333
1109,1,1273,324,00:00:36.96666666666667
1110,1,1205,538,00:00:37.0
1111,1,1284,232,00:00:37.03333333333333
1112,1,1284,230,00:00:37.06666666666666
1113,1,1288,193,00:00:37.1
1114,1,1291,159,00:00:37.13333333333333
1115,1,1295,135,00:00:37.166666666666664
1116,1,1299,110,00:00:37.2
1117,1,1303,95,00:00:37.233333333333334
1118,1,1303,91,00:00:37.266666666666666
1119,1,1306,76,00:00:37.3
1120,1,1308,65,00:00:37.333333333333336
1121,1,1310,58,00:00:37.36666666666667
1122,1,1314,54,00:00:37.4
1123,1,1316,50,00:00:37.43333333333333
1124,1,1316,50,00:00:37.46666666666667
1125,1,1314,54,00:00:37.5
1126,1,1314,58,00:00:37.53333333333333
1127,1,1314,61,00:00:37.56666666666666
1128,1,1314,76,00:00:37.6
1129,1,1314,88,00:00:37.63333333333333
1130,1,1314,88,00:00:37.666666666666664
1131,1,1310,106,00:00:37.7
1132,1,1308,125,00:00:37.733333333333334
1133,1,1306,148,00:00:37.766666666666666
1134,1,1303,174,00:00:37.8
1135,1,1303,198,00:00:37.833333333333336
1136,1,1301,198,00:00:37.86666666666667
1137,1,1299,230,00:00:37.9
1138,1,1295,264,00:00:37.93333333333333
1139,1,1291,296,00:00:37.96666666666667
1140,1,1288,335,00:00:38.0
1141,1,1284,369,00:00:38.03333333333333
1142,1,1006,513,00:00:38.06666666666666
1143,1,1280,410,00:00:38.1
1144,1,1273,438,00:00:38.13333333333333
1145,1,1149,412,00:00:38.166666666666664
1146,0,0,0,00:00:38.2
1147,0,0,0,00:00:38.233333333333334
1148,0,0,0,00:00:38.266666666666666
1149,1,995,382,00:00:38.3
1150,1,1003,395,00:00:38.333333333333336
1151,0,0,0,00:00:38.36666666666667
1152,1,963,406,00:00:38.4
1153,1,950,410,00:00:38.43333333333333
1154,1,948,410,00:00:38.46666666666667
1155,1,931,421,00:00:38.5
1156,1,924,431,00:00:38.53333333333333
1157,1,913,444,00:00:38.56666666666666
1158,0,0,0,00:00:38.6
1159,1,905,457,00:00:38.63333333333333
1160,1,903,457,00:00:38.666666666666664
1161,0,0,0,00:00:38.7
1162,0,0,0,00:00:38.733333333333334
1163,1,1006,406,00:00:38.766666666666666
1164,1,1040,403,00:00:38.8
1165,0,0,0,00:00:38.833333333333336
1166,0,0,0,00:00:38.86666666666667
1167,1,1089,393,00:00:38.9
1168,1,1113,391,00:00:38.93333333333333
1169,1,1132,395,00:00:38.96666666666667
1170,1,1153,401,00:00:39.0
1171,1,1170,406,00:00:39.03333333333333
1172,1,1171,406,00:00:39.06666666666666
1173,1,1188,421,00:00:39.1
1174,1,1203,433,00:00:39.13333333333333
1175,1,1220,448,00:00:39.166666666666664
1176,1,1237,468,00:00:39.2
1177,1,1246,485,00:00:39.233333333333334
1178,1,1246,485,00:00:39.266666666666666
1179,1,1254,504,00:00:39.3
1180,1,1177,470,00:00:39.333333333333336
1181,1,1117,444,00:00:39.36666666666667
1182,0,0,0,00:00:39.4
1183,0,0,0,00:00:39.43333333333333
1184,0,0,0,00:00:39.46666666666667
1185,0,0,0,00:00:39.5
1186,0,0,0,00:00:39.53333333333333
1187,0,0,0,00:00:39.56666666666666
1188,0,0,0,00:00:39.6
1189,0,0,0,00:00:39.63333333333333
1190,0,0,0,00:00:39.666666666666664
1191,0,0,0,00:00:39.7
1192,1,860,401,00:00:39.733333333333334
1193,1,840,410,00:00:39.766666666666666
1194,1,823,421,00:00:39.8
1195,1,808,436,00:00:39.833333333333336
1196,1,806,433,00:00:39.86666666666667
1197,1,791,446,00:00:39.9
1198,1,776,466,00:00:39.93333333333333
1199,1,763,483,00:00:39.96666666666667
1200,1,750,504,00:00:40.0
1201,1,738,523,00:00:40.03333333333333
1202,1,738,525,00:00:40.06666666666666
1203,0,0,0,00:00:40.1
1204,1,714,493,00:00:40.13333333333333
1205,1,705,420,00:00:40.166666666666664
1206,1,965,406,00:00:40.2
1207,1,695,331,00:00:40.233333333333334
1208,1,695,330,00:00:40.266666666666666
1209,1,688,292,00:00:40.3
1210,1,680,258,00:00:40.333333333333336
1211,1,673,232,00:00:40.36666666666667
1212,1,669,211,00:00:40.4
1213,1,663,196,00:00:40.43333333333333
1214,1,665,193,00:00:40.46666666666667
1215,1,660,178,00:00:40.5
1216,1,656,166,00:00:40.53333333333333
1217,1,650,159,00:00:40.56666666666666
1218,1,646,155,00:00:40.6
1219,1,643,155,00:00:40.63333333333333
1220,1,639,155,00:00:40.666666666666664
1221,1,635,159,00:00:40.7
1222,1,631,163,00:00:40.733333333333334
1223,1,628,170,00:00:40.766666666666666
1224,1,624,181,00:00:40.8
1225,1,618,195,00:00:40.833333333333336
1226,1,618,196,00:00:40.86666666666667
1227,1,611,215,00:00:40.9
1228,1,607,236,00:00:40.93333333333333
1229,1,601,256,00:00:40.96666666666667
1230,1,596,286,00:00:41.0
1231,1,590,311,00:00:41.03333333333333
1232,1,590,309,00:00:41.06666666666666
1233,1,586,343,00:00:41.1
1234,1,583,369,00:00:41.13333333333333
1235,0,0,0,00:00:41.166666666666664
1236,0,0,0,00:00:41.2
1237,0,0,0,00:00:41.233333333333334
1238,0,0,0,00:00:41.266666666666666
1239,0,0,0,00:00:41.3
1240,0,0,0,00:00:41.333333333333336
1241,1,1048,455,00:00:41.36666666666667
1242,1,1070,466,00:00:41.4
1243,1,1093,474,00:00:41.43333333333333
1244,1,1095,474,00:00:41.46666666666667
1245,1,1113,493,00:00:41.5
1246,1,1126,508,00:00:41.53333333333333
1247,1,1145,519,00:00:41.56666666666666
1248,1,945,472,00:00:41.6
1249,0,0,0,00:00:41.63333333333333
1250,0,0,0,00:00:41.666666666666664
1251,0,0,0,00:00:41.7
1252,1,1183,429,00:00:41.733333333333334
1253,1,1183,403,00:00:41.766666666666666
1254,1,1194,384,00:00:41.8
1255,1,1201,365,00:00:41.833333333333336
1256,1,1203,365,00:00:41.86666666666667
1257,1,1211,345,00:00:41.9
1258,1,1216,328,00:00:41.93333333333333
1259,1,1218,316,00:00:41.96666666666667
1260,1,1224,309,00:00:42.0
1261,1,1224,305,00:00:42.03333333333333
1262,1,1224,305,00:00:42.06666666666666
1263,1,1226,305,00:00:42.1
1264,1,1230,305,00:00:42.13333333333333
1265,1,1231,309,00:00:42.166666666666664
1266,1,1235,316,00:00:42.2
1267,1,1237,324,00:00:42.233333333333334
1268,1,1239,324,00:00:42.266666666666666
1269,1,1239,339,00:00:42.3
1270,1,1243,350,00:00:42.333333333333336
1271,1,1243,369,00:00:42.36666666666667
1272,1,1243,388,00:00:42.4
1273,1,1245,406,00:00:42.43333333333333
1274,1,1243,406,00:00:42.46666666666667
1275,1,1243,431,00:00:42.5
1276,1,1243,459,00:00:42.53333333333333
1277,1,1243,485,00:00:42.56666666666666
1278,1,1243,511,00:00:42.6
1279,1,1243,541,00:00:42.63333333333333
1280,1,1243,541,00:00:42.666666666666664
1281,1,1241,570,00:00:42.7
1282,0,0,0,00:00:42.733333333333334
1283,1,1132,519,00:00:42.766666666666666
1284,1,1143,549,00:00:42.8
1285,0,0,0,00:00:42.833333333333336
1286,0,0,0,00:00:42.86666666666667
1287,0,0,0,00:00:42.9
1288,1,961,438,00:00:42.93333333333333
1289,1,926,429,00:00:42.96666666666667
1290,1,894,423,00:00:43.0
1291,1,870,418,00:00:43.03333333333333
1292,1,868,416,00:00:43.06666666666666
1293,1,830,421,00:00:43.1
1294,1,804,420,00:00:43.13333333333333
1295,1,778,425,00:00:43.166666666666664
1296,1,755,435,00:00:43.2
1297,1,736,440,00:00:43.233333333333334
1298,1,733,440,00:00:43.266666666666666
1299,1,708,459,00:00:43.3
1300,1,688,468,00:00:43.333333333333336
1301,1,669,485,00:00:43.36666666666667
1302,1,652,498,00:00:43.4
1303,1,637,519,00:00:43.43333333333333
1304,1,633,519,00:00:43.46666666666667
1305,1,615,545,00:00:43.5
1306,1,600,568,00:00:43.53333333333333
1307,1,583,590,00:00:43.56666666666666
1308,1,570,615,00:00:43.6
1309,1,626,525,00:00:43.63333333333333
1310,1,633,511,00:00:43.666666666666664
1311,1,701,395,00:00:43.7
1312,1,751,316,00:00:43.733333333333334
1313,1,793,255,00:00:43.766666666666666
1314,1,832,200,00:00:43.8
1315,1,862,153,00:00:43.833333333333336
1316,1,868,151,00:00:43.86666666666667
1317,1,900,110,00:00:43.9
1318,1,928,76,00:00:43.93333333333333
1319,1,954,48,00:00:43.96666666666667
1320,1,984,22,00:00:44.0
1321,1,1001,11,00:00:44.03333333333333
1322,0,0,0,00:00:44.06666666666666
1323,0,0,0,00:00:44.1
1324,0,0,0,00:00:44.13333333333333
1325,0,0,0,00:00:44.166666666666664
1326,0,0,0,00:00:44.2
1327,0,0,0,00:00:44.233333333333334
1328,0,0,0,00:00:44.266666666666666
1329,0,0,0,00:00:44.3
1330,0,0,0,00:00:44.333333333333336
1331,0,0,0,00:00:44.36666666666667
1332,1,667,570,00:00:44.4
1333,1,678,558,00:00:44.43333333333333
1334,1,676,556,00:00:44.46666666666667
1335,0,0,0,00:00:44.5
1336,1,1226,16,00:00:44.53333333333333
1337,1,1239,37,00:00:44.56666666666666
1338,1,1250,61,00:00:44.6
1339,1,1260,88,00:00:44.63333333333333
1340,1,1260,86,00:00:44.666666666666664
1341,1,1269,121,00:00:44.7
1342,1,1280,153,00:00:44.733333333333334
1343,1,1290,185,00:00:44.766666666666666
1344,1,1297,221,00:00:44.8
1345,1,1305,258,00:00:44.833333333333336
1346,1,1303,256,00:00:44.86666666666667
1347,1,1310,298,00:00:44.9
1348,1,1318,339,00:00:44.93333333333333
1349,1,1323,384,00:00:44.96666666666667
1350,1,1329,425,00:00:45.0
1351,1,1333,470,00:00:45.03333333333333
1352,1,1333,466,00:00:45.06666666666666
1353,1,1333,511,00:00:45.1
1354,1,1336,555,00:00:45.13333333333333
1355,0,0,0,00:00:45.166666666666664
1356,0,0,0,00:00:45.2
1357,1,1126,466,00:00:45.233333333333334
1358,1,1128,465,00:00:45.266666666666666
1359,1,1080,438,00:00:45.3
1360,0,0,0,00:00:45.333333333333336
1361,0,0,0,00:00:45.36666666666667
1362,1,978,401,00:00:45.4
1363,1,961,395,00:00:45.43333333333333
1364,1,958,397,00:00:45.46666666666667
1365,0,0,0,00:00:45.5
1366,1,918,397,00:00:45.53333333333333
1367,1,903,403,00:00:45.56666666666666
1368,1,886,408,00:00:45.6
1369,1,879,414,00:00:45.63333333333333
1370,1,877,412,00:00:45.666666666666664
1371,1,864,425,00:00:45.7
1372,1,853,436,00:00:45.733333333333334
1373,1,845,446,00:00:45.766666666666666
1374,1,834,466,00:00:45.8
1375,1,830,476,00:00:45.833333333333336
1376,1,830,478,00:00:45.86666666666667
1377,1,821,496,00:00:45.9
1378,1,811,519,00:00:45.93333333333333
1379,1,808,540,00:00:45.96666666666667
1380,1,751,478,00:00:46.0
1381,1,750,480,00:00:46.03333333333333
1382,1,744,474,00:00:46.06666666666666
1383,1,718,448,00:00:46.1
1384,1,693,421,00:00:46.13333333333333
1385,1,669,403,00:00:46.166666666666664
1386,1,650,386,00:00:46.2
1387,1,630,373,00:00:46.233333333333334
1388,1,630,373,00:00:46.266666666666666
1389,1,605,361,00:00:46.3
1390,1,583,358,00:00:46.333333333333336
1391,1,566,354,00:00:46.36666666666667
1392,1,549,354,00:00:46.4
1393,1,536,358,00:00:46.43333333333333
1394,1,534,358,00:00:46.46666666666667
1395,1,513,363,00:00:46.5
1396,1,496,373,00:00:46.53333333333333
1397,1,481,384,00:00:46.56666666666666
1398,1,466,395,00:00:46.6
1399,1,453,410,00:00:46.63333333333333
1400,1,451,408,00:00:46.666666666666664
1401,1,435,429,00:00:46.7
1402,1,418,451,00:00:46.733333333333334
1403,1,406,474,00:00:46.766666666666666
1404,1,196,525,00:00:46.8
1405,1,382,525,00:00:46.833333333333336
1406,1,380,523,00:00:46.86666666666667
1407,1,163,601,00:00:46.9
1408,1,144,641,00:00:46.93333333333333
1409,1,343,624,00:00:46.96666666666667
1410,1,118,729,00:00:47.0
1411,1,320,691,00:00:47.03333333333333
1412,1,858,510,00:00:47.06666666666666
1413,1,871,461,00:00:47.1
1414,1,300,772,00:00:47.13333333333333
1415,1,286,811,00:00:47.166666666666664
1416,1,277,856,00:00:47.2
1417,1,273,890,00:00:47.233333333333334
1418,0,0,0,00:00:47.266666666666666
1419,1,264,885,00:00:47.3
1420,1,264,875,00:00:47.333333333333336
1421,1,262,868,00:00:47.36666666666667
1422,1,262,864,00:00:47.4
1423,1,264,864,00:00:47.43333333333333
1424,1,264,864,00:00:47.46666666666667
1425,1,264,868,00:00:47.5
1426,1,264,871,00:00:47.53333333333333
1427,1,266,881,00:00:47.56666666666666
1428,1,264,890,00:00:47.6
1429,1,264,903,00:00:47.63333333333333
1430,1,264,903,00:00:47.666666666666664
1431,1,268,903,00:00:47.7
1432,1,271,901,00:00:47.733333333333334
1433,1,273,907,00:00:47.766666666666666
1434,1,1912,13,00:00:47.8
1435,0,0,0,00:00:47.833333333333336
1436,0,0,0,00:00:47.86666666666667
1437,0,0,0,00:00:47.9
1438,0,0,0,00:00:47.93333333333333
1439,0,0,0,00:00:47.96666666666667
1440,0,0,0,00:00:48.0
1441,0,0,0,00:00:48.03333333333333
1442,0,0,0,00:00:48.06666666666666
